ID_Num Regressor session run
2188 Approach2sRestOfTrial pretreatment run1
2188 Avoid2sResponse pretreatment run1
2188 Avoid2sRestOfTrial pretreatment run1
2188 NoInterest pretreatment run1
2188 XResponse2sResponse pretreatment run1
2188 XResponse2sRestOfTrial pretreatment run1
2188 AmbigAvoid2sResponse pretreatment run2
2188 AmbigAvoid2sRestOfTrial pretreatment run2
2188 Approach2sResponse pretreatment run2
2188 Approach2sRestOfTrial pretreatment run2
2188 Avoid2sResponse pretreatment run2
2188 Avoid2sRestOfTrial pretreatment run2
2188 NoInterest pretreatment run2
2188 XResponse2sResponse pretreatment run2
2188 XResponse2sRestOfTrial pretreatment run2
2188 AmbigApproach2sResponse posttreatment run1
2188 AmbigApproach2sRestOfTrial posttreatment run1
2188 AmbigAvoid2sResponse posttreatment run1
2188 AmbigAvoid2sRestOfTrial posttreatment run1
2188 Approach2sResponse posttreatment run1
2188 Approach2sRestOfTrial posttreatment run1
2188 Avoid2sResponse posttreatment run1
2188 Avoid2sRestOfTrial posttreatment run1
2188 NoInterest posttreatment run1
2188 XResponse2sResponse posttreatment run1
2188 XResponse2sRestOfTrial posttreatment run1
2188 AmbigApproach2sResponse posttreatment run2
2188 AmbigApproach2sRestOfTrial posttreatment run2
2188 AmbigAvoid2sResponse posttreatment run2
2188 AmbigAvoid2sRestOfTrial posttreatment run2
2188 Approach2sResponse posttreatment run2
2188 Approach2sRestOfTrial posttreatment run2
2188 Avoid2sResponse posttreatment run2
2188 Avoid2sRestOfTrial posttreatment run2
2188 NoInterest posttreatment run2
2188 XResponse2sResponse posttreatment run2
2188 XResponse2sRestOfTrial posttreatment run2
2189 AmbigApproach2sResponse pretreatment run1
2189 AmbigApproach2sRestOfTrial pretreatment run1
2189 AmbigAvoid2sResponse pretreatment run1
2189 AmbigAvoid2sRestOfTrial pretreatment run1
2189 Approach2sResponse pretreatment run1
2189 Approach2sRestOfTrial pretreatment run1
2189 Avoid2sResponse pretreatment run1
2189 Avoid2sRestOfTrial pretreatment run1
2189 NoInterest pretreatment run1
2189 XResponse2sResponse pretreatment run1
2189 XResponse2sRestOfTrial pretreatment run1
2189 AmbigApproach2sResponse pretreatment run2
2189 AmbigApproach2sRestOfTrial pretreatment run2
2189 AmbigAvoid2sResponse pretreatment run2
2189 AmbigAvoid2sRestOfTrial pretreatment run2
2189 Approach2sResponse pretreatment run2
2189 Approach2sRestOfTrial pretreatment run2
2189 Avoid2sResponse pretreatment run2
2189 Avoid2sRestOfTrial pretreatment run2
2189 NoInterest pretreatment run2
2189 XResponse2sResponse pretreatment run2
2189 XResponse2sRestOfTrial pretreatment run2
2189 AmbigApproach2sResponse posttreatment run1
2189 AmbigApproach2sRestOfTrial posttreatment run1
2189 AmbigAvoid2sResponse posttreatment run1
2189 AmbigAvoid2sRestOfTrial posttreatment run1
2189 Approach2sResponse posttreatment run1
2189 Approach2sRestOfTrial posttreatment run1
2189 Avoid2sResponse posttreatment run1
2189 Avoid2sRestOfTrial posttreatment run1
2189 NoInterest posttreatment run1
2189 XResponse2sResponse posttreatment run1
2189 XResponse2sRestOfTrial posttreatment run1
2189 AmbigApproach2sResponse posttreatment run2
2189 AmbigApproach2sRestOfTrial posttreatment run2
2189 AmbigAvoid2sResponse posttreatment run2
2189 AmbigAvoid2sRestOfTrial posttreatment run2
2189 Approach2sResponse posttreatment run2
2189 Approach2sRestOfTrial posttreatment run2
2189 Avoid2sResponse posttreatment run2
2189 Avoid2sRestOfTrial posttreatment run2
2189 NoInterest posttreatment run2
2189 XResponse2sResponse posttreatment run2
2189 XResponse2sRestOfTrial posttreatment run2
2194 AmbigApproach2sResponse pretreatment run1
2194 AmbigApproach2sRestOfTrial pretreatment run1
2194 AmbigAvoid2sResponse pretreatment run1
2194 Approach2sResponse pretreatment run1
2194 Approach2sRestOfTrial pretreatment run1
2194 Avoid2sResponse pretreatment run1
2194 Avoid2sRestOfTrial pretreatment run1
2194 NoInterest pretreatment run1
2194 XResponse2sResponse pretreatment run1
2194 XResponse2sRestOfTrial pretreatment run1
2194 AmbigApproach2sResponse pretreatment run2
2194 AmbigApproach2sRestOfTrial pretreatment run2
2194 Approach2sResponse pretreatment run2
2194 Approach2sRestOfTrial pretreatment run2
2194 Avoid2sResponse pretreatment run2
2194 Avoid2sRestOfTrial pretreatment run2
2194 NoInterest pretreatment run2
2194 XResponse2sResponse pretreatment run2
2194 XResponse2sRestOfTrial pretreatment run2
2194 AmbigApproach2sResponse posttreatment run1
2194 AmbigApproach2sRestOfTrial posttreatment run1
2194 AmbigAvoid2sResponse posttreatment run1
2194 AmbigAvoid2sRestOfTrial posttreatment run1
2194 Approach2sResponse posttreatment run1
2194 Approach2sRestOfTrial posttreatment run1
2194 Avoid2sResponse posttreatment run1
2194 Avoid2sRestOfTrial posttreatment run1
2194 NoInterest posttreatment run1
2194 XResponse2sResponse posttreatment run1
2194 XResponse2sRestOfTrial posttreatment run1
2194 AmbigApproach2sResponse posttreatment run2
2194 AmbigApproach2sRestOfTrial posttreatment run2
2194 AmbigAvoid2sResponse posttreatment run2
2194 AmbigAvoid2sRestOfTrial posttreatment run2
2194 Approach2sResponse posttreatment run2
2194 Approach2sRestOfTrial posttreatment run2
2194 Avoid2sResponse posttreatment run2
2194 Avoid2sRestOfTrial posttreatment run2
2194 NoInterest posttreatment run2
2194 XResponse2sResponse posttreatment run2
2194 XResponse2sRestOfTrial posttreatment run2
2197 AmbigApproach2sResponse pretreatment run1
2197 AmbigApproach2sRestOfTrial pretreatment run1
2197 AmbigAvoid2sResponse pretreatment run1
2197 AmbigAvoid2sRestOfTrial pretreatment run1
2197 Approach2sResponse pretreatment run1
2197 Approach2sRestOfTrial pretreatment run1
2197 Avoid2sResponse pretreatment run1
2197 Avoid2sRestOfTrial pretreatment run1
2197 NoInterest pretreatment run1
2197 XResponse2sResponse pretreatment run1
2197 XResponse2sRestOfTrial pretreatment run1
2197 AmbigApproach2sResponse pretreatment run2
2197 AmbigApproach2sRestOfTrial pretreatment run2
2197 Approach2sResponse pretreatment run2
2197 Approach2sRestOfTrial pretreatment run2
2197 Avoid2sResponse pretreatment run2
2197 Avoid2sRestOfTrial pretreatment run2
2197 NoInterest pretreatment run2
2197 XResponse2sResponse pretreatment run2
2197 XResponse2sRestOfTrial pretreatment run2
2197 AmbigApproach2sResponse posttreatment run1
2197 AmbigApproach2sRestOfTrial posttreatment run1
2197 AmbigAvoid2sResponse posttreatment run1
2197 AmbigAvoid2sRestOfTrial posttreatment run1
2197 Approach2sResponse posttreatment run1
2197 Approach2sRestOfTrial posttreatment run1
2197 Avoid2sResponse posttreatment run1
2197 Avoid2sRestOfTrial posttreatment run1
2197 NoInterest posttreatment run1
2197 XResponse2sResponse posttreatment run1
2197 XResponse2sRestOfTrial posttreatment run1
2197 AmbigApproach2sResponse posttreatment run2
2197 AmbigApproach2sRestOfTrial posttreatment run2
2197 AmbigAvoid2sResponse posttreatment run2
2197 AmbigAvoid2sRestOfTrial posttreatment run2
2197 Approach2sResponse posttreatment run2
2197 Approach2sRestOfTrial posttreatment run2
2197 Avoid2sResponse posttreatment run2
2197 Avoid2sRestOfTrial posttreatment run2
2197 NoInterest posttreatment run2
2197 XResponse2sResponse posttreatment run2
2197 XResponse2sRestOfTrial posttreatment run2
2207 AmbigApproach2sResponse pretreatment run1
2207 AmbigApproach2sRestOfTrial pretreatment run1
2207 Approach2sResponse pretreatment run1
2207 Approach2sRestOfTrial pretreatment run1
2207 Avoid2sResponse pretreatment run1
2207 Avoid2sRestOfTrial pretreatment run1
2207 NoInterest pretreatment run1
2207 XResponse2sResponse pretreatment run1
2207 XResponse2sRestOfTrial pretreatment run1
2207 AmbigApproach2sResponse pretreatment run2
2207 AmbigApproach2sRestOfTrial pretreatment run2
2207 Approach2sResponse pretreatment run2
2207 Approach2sRestOfTrial pretreatment run2
2207 Avoid2sResponse pretreatment run2
2207 Avoid2sRestOfTrial pretreatment run2
2207 NoInterest pretreatment run2
2207 XResponse2sResponse pretreatment run2
2207 XResponse2sRestOfTrial pretreatment run2
2207 AmbigApproach2sResponse posttreatment run1
2207 AmbigApproach2sRestOfTrial posttreatment run1
2207 AmbigAvoid2sResponse posttreatment run1
2207 AmbigAvoid2sRestOfTrial posttreatment run1
2207 Approach2sResponse posttreatment run1
2207 Approach2sRestOfTrial posttreatment run1
2207 Avoid2sResponse posttreatment run1
2207 Avoid2sRestOfTrial posttreatment run1
2207 NoInterest posttreatment run1
2207 XResponse2sResponse posttreatment run1
2207 XResponse2sRestOfTrial posttreatment run1
2207 AmbigApproach2sResponse posttreatment run2
2207 AmbigApproach2sRestOfTrial posttreatment run2
2207 AmbigAvoid2sResponse posttreatment run2
2207 AmbigAvoid2sRestOfTrial posttreatment run2
2207 Approach2sResponse posttreatment run2
2207 Approach2sRestOfTrial posttreatment run2
2207 Avoid2sResponse posttreatment run2
2207 Avoid2sRestOfTrial posttreatment run2
2207 NoInterest posttreatment run2
2207 XResponse2sResponse posttreatment run2
2207 XResponse2sRestOfTrial posttreatment run2
2221 AmbigApproach2sResponse pretreatment run1
2221 AmbigApproach2sRestOfTrial pretreatment run1
2221 AmbigAvoid2sResponse pretreatment run1
2221 AmbigAvoid2sRestOfTrial pretreatment run1
2221 Approach2sResponse pretreatment run1
2221 Approach2sRestOfTrial pretreatment run1
2221 Avoid2sResponse pretreatment run1
2221 Avoid2sRestOfTrial pretreatment run1
2221 NoInterest pretreatment run1
2221 XResponse2sResponse pretreatment run1
2221 XResponse2sRestOfTrial pretreatment run1
2221 AmbigApproach2sResponse pretreatment run2
2221 AmbigApproach2sRestOfTrial pretreatment run2
2221 Approach2sResponse pretreatment run2
2221 Approach2sRestOfTrial pretreatment run2
2221 Avoid2sResponse pretreatment run2
2221 Avoid2sRestOfTrial pretreatment run2
2221 NoInterest pretreatment run2
2221 XResponse2sResponse pretreatment run2
2221 XResponse2sRestOfTrial pretreatment run2
2221 AmbigApproach2sResponse posttreatment run1
2221 AmbigApproach2sRestOfTrial posttreatment run1
2221 AmbigAvoid2sResponse posttreatment run1
2221 AmbigAvoid2sRestOfTrial posttreatment run1
2221 Approach2sResponse posttreatment run1
2221 Approach2sRestOfTrial posttreatment run1
2221 Avoid2sResponse posttreatment run1
2221 Avoid2sRestOfTrial posttreatment run1
2221 NoInterest posttreatment run1
2221 XResponse2sResponse posttreatment run1
2221 XResponse2sRestOfTrial posttreatment run1
2221 AmbigApproach2sResponse posttreatment run2
2221 AmbigApproach2sRestOfTrial posttreatment run2
2221 AmbigAvoid2sResponse posttreatment run2
2221 AmbigAvoid2sRestOfTrial posttreatment run2
2221 Approach2sResponse posttreatment run2
2221 Approach2sRestOfTrial posttreatment run2
2221 Avoid2sResponse posttreatment run2
2221 Avoid2sRestOfTrial posttreatment run2
2221 NoInterest posttreatment run2
2221 XResponse2sResponse posttreatment run2
2221 XResponse2sRestOfTrial posttreatment run2
2224 AmbigApproach2sResponse pretreatment run1
2224 AmbigApproach2sRestOfTrial pretreatment run1
2224 Approach2sResponse pretreatment run1
2224 Approach2sRestOfTrial pretreatment run1
2224 Avoid2sResponse pretreatment run1
2224 Avoid2sRestOfTrial pretreatment run1
2224 NoInterest pretreatment run1
2224 XResponse2sResponse pretreatment run1
2224 XResponse2sRestOfTrial pretreatment run1
2224 AmbigApproach2sResponse pretreatment run2
2224 AmbigApproach2sRestOfTrial pretreatment run2
2224 Approach2sResponse pretreatment run2
2224 Approach2sRestOfTrial pretreatment run2
2224 Avoid2sResponse pretreatment run2
2224 Avoid2sRestOfTrial pretreatment run2
2224 NoInterest pretreatment run2
2224 XResponse2sResponse pretreatment run2
2224 XResponse2sRestOfTrial pretreatment run2
2224 AmbigApproach2sResponse posttreatment run1
2224 AmbigApproach2sRestOfTrial posttreatment run1
2224 AmbigAvoid2sResponse posttreatment run1
2224 AmbigAvoid2sRestOfTrial posttreatment run1
2224 Approach2sResponse posttreatment run1
2224 Approach2sRestOfTrial posttreatment run1
2224 Avoid2sResponse posttreatment run1
2224 Avoid2sRestOfTrial posttreatment run1
2224 NoInterest posttreatment run1
2224 XResponse2sResponse posttreatment run1
2224 XResponse2sRestOfTrial posttreatment run1
2224 AmbigApproach2sResponse posttreatment run2
2224 AmbigApproach2sRestOfTrial posttreatment run2
2224 AmbigAvoid2sResponse posttreatment run2
2224 AmbigAvoid2sRestOfTrial posttreatment run2
2224 Approach2sResponse posttreatment run2
2224 Approach2sRestOfTrial posttreatment run2
2224 Avoid2sResponse posttreatment run2
2224 Avoid2sRestOfTrial posttreatment run2
2224 NoInterest posttreatment run2
2224 XResponse2sResponse posttreatment run2
2224 XResponse2sRestOfTrial posttreatment run2
2225 AmbigApproach2sResponse pretreatment run1
2225 AmbigApproach2sRestOfTrial pretreatment run1
2225 AmbigAvoid2sResponse pretreatment run1
2225 AmbigAvoid2sRestOfTrial pretreatment run1
2225 Approach2sResponse pretreatment run1
2225 Approach2sRestOfTrial pretreatment run1
2225 Avoid2sResponse pretreatment run1
2225 Avoid2sRestOfTrial pretreatment run1
2225 NoInterest pretreatment run1
2225 XResponse2sResponse pretreatment run1
2225 XResponse2sRestOfTrial pretreatment run1
2225 AmbigApproach2sResponse pretreatment run2
2225 AmbigApproach2sRestOfTrial pretreatment run2
2225 AmbigAvoid2sResponse pretreatment run2
2225 AmbigAvoid2sRestOfTrial pretreatment run2
2225 Approach2sResponse pretreatment run2
2225 Approach2sRestOfTrial pretreatment run2
2225 Avoid2sResponse pretreatment run2
2225 Avoid2sRestOfTrial pretreatment run2
2225 NoInterest pretreatment run2
2225 XResponse2sResponse pretreatment run2
2225 XResponse2sRestOfTrial pretreatment run2
2225 AmbigApproach2sResponse posttreatment run1
2225 AmbigApproach2sRestOfTrial posttreatment run1
2225 AmbigAvoid2sResponse posttreatment run1
2225 AmbigAvoid2sRestOfTrial posttreatment run1
2225 Approach2sResponse posttreatment run1
2225 Approach2sRestOfTrial posttreatment run1
2225 Avoid2sResponse posttreatment run1
2225 Avoid2sRestOfTrial posttreatment run1
2225 NoInterest posttreatment run1
2225 XResponse2sResponse posttreatment run1
2225 XResponse2sRestOfTrial posttreatment run1
2225 AmbigApproach2sResponse posttreatment run2
2225 AmbigApproach2sRestOfTrial posttreatment run2
2225 AmbigAvoid2sResponse posttreatment run2
2225 AmbigAvoid2sRestOfTrial posttreatment run2
2225 Approach2sResponse posttreatment run2
2225 Approach2sRestOfTrial posttreatment run2
2225 Avoid2sResponse posttreatment run2
2225 Avoid2sRestOfTrial posttreatment run2
2225 NoInterest posttreatment run2
2225 XResponse2sResponse posttreatment run2
2225 XResponse2sRestOfTrial posttreatment run2
2227 AmbigApproach2sResponse pretreatment run1
2227 AmbigApproach2sRestOfTrial pretreatment run1
2227 Approach2sResponse pretreatment run1
2227 Approach2sRestOfTrial pretreatment run1
2227 Avoid2sResponse pretreatment run1
2227 Avoid2sRestOfTrial pretreatment run1
2227 NoInterest pretreatment run1
2227 XResponse2sResponse pretreatment run1
2227 XResponse2sRestOfTrial pretreatment run1
2227 AmbigApproach2sResponse pretreatment run2
2227 AmbigApproach2sRestOfTrial pretreatment run2
2227 Approach2sResponse pretreatment run2
2227 Approach2sRestOfTrial pretreatment run2
2227 Avoid2sResponse pretreatment run2
2227 Avoid2sRestOfTrial pretreatment run2
2227 NoInterest pretreatment run2
2227 XResponse2sResponse pretreatment run2
2227 XResponse2sRestOfTrial pretreatment run2
2227 AmbigApproach2sResponse posttreatment run1
2227 AmbigApproach2sRestOfTrial posttreatment run1
2227 AmbigAvoid2sResponse posttreatment run1
2227 AmbigAvoid2sRestOfTrial posttreatment run1
2227 Approach2sResponse posttreatment run1
2227 Approach2sRestOfTrial posttreatment run1
2227 Avoid2sResponse posttreatment run1
2227 Avoid2sRestOfTrial posttreatment run1
2227 NoInterest posttreatment run1
2227 XResponse2sResponse posttreatment run1
2227 XResponse2sRestOfTrial posttreatment run1
2227 AmbigApproach2sResponse posttreatment run2
2227 AmbigApproach2sRestOfTrial posttreatment run2
2227 AmbigAvoid2sResponse posttreatment run2
2227 AmbigAvoid2sRestOfTrial posttreatment run2
2227 Approach2sResponse posttreatment run2
2227 Approach2sRestOfTrial posttreatment run2
2227 Avoid2sResponse posttreatment run2
2227 Avoid2sRestOfTrial posttreatment run2
2227 NoInterest posttreatment run2
2227 XResponse2sResponse posttreatment run2
2227 XResponse2sRestOfTrial posttreatment run2
2229 AmbigApproach2sResponse pretreatment run1
2229 AmbigApproach2sRestOfTrial pretreatment run1
2229 AmbigAvoid2sResponse pretreatment run1
2229 AmbigAvoid2sRestOfTrial pretreatment run1
2229 Approach2sResponse pretreatment run1
2229 Approach2sRestOfTrial pretreatment run1
2229 Avoid2sResponse pretreatment run1
2229 Avoid2sRestOfTrial pretreatment run1
2229 NoInterest pretreatment run1
2229 XResponse2sResponse pretreatment run1
2229 XResponse2sRestOfTrial pretreatment run1
2229 AmbigApproach2sResponse pretreatment run2
2229 AmbigApproach2sRestOfTrial pretreatment run2
2229 AmbigAvoid2sResponse pretreatment run2
2229 AmbigAvoid2sRestOfTrial pretreatment run2
2229 Approach2sResponse pretreatment run2
2229 Approach2sRestOfTrial pretreatment run2
2229 Avoid2sResponse pretreatment run2
2229 Avoid2sRestOfTrial pretreatment run2
2229 NoInterest pretreatment run2
2229 XResponse2sResponse pretreatment run2
2229 XResponse2sRestOfTrial pretreatment run2
2229 AmbigApproach2sResponse posttreatment run1
2229 AmbigApproach2sRestOfTrial posttreatment run1
2229 AmbigAvoid2sResponse posttreatment run1
2229 AmbigAvoid2sRestOfTrial posttreatment run1
2229 Approach2sResponse posttreatment run1
2229 Approach2sRestOfTrial posttreatment run1
2229 Avoid2sResponse posttreatment run1
2229 Avoid2sRestOfTrial posttreatment run1
2229 NoInterest posttreatment run1
2229 XResponse2sResponse posttreatment run1
2229 XResponse2sRestOfTrial posttreatment run1
2229 AmbigApproach2sResponse posttreatment run2
2229 AmbigApproach2sRestOfTrial posttreatment run2
2229 AmbigAvoid2sResponse posttreatment run2
2229 AmbigAvoid2sRestOfTrial posttreatment run2
2229 Approach2sResponse posttreatment run2
2229 Approach2sRestOfTrial posttreatment run2
2229 Avoid2sResponse posttreatment run2
2229 Avoid2sRestOfTrial posttreatment run2
2229 NoInterest posttreatment run2
2229 XResponse2sResponse posttreatment run2
2229 XResponse2sRestOfTrial posttreatment run2
2230 AmbigApproach2sResponse pretreatment run1
2230 AmbigApproach2sRestOfTrial pretreatment run1
2230 AmbigAvoid2sResponse pretreatment run1
2230 AmbigAvoid2sRestOfTrial pretreatment run1
2230 Approach2sResponse pretreatment run1
2230 Approach2sRestOfTrial pretreatment run1
2230 Avoid2sResponse pretreatment run1
2230 Avoid2sRestOfTrial pretreatment run1
2230 NoInterest pretreatment run1
2230 XResponse2sResponse pretreatment run1
2230 XResponse2sRestOfTrial pretreatment run1
2230 AmbigApproach2sResponse pretreatment run2
2230 AmbigApproach2sRestOfTrial pretreatment run2
2230 AmbigAvoid2sResponse pretreatment run2
2230 AmbigAvoid2sRestOfTrial pretreatment run2
2230 Approach2sResponse pretreatment run2
2230 Approach2sRestOfTrial pretreatment run2
2230 Avoid2sResponse pretreatment run2
2230 Avoid2sRestOfTrial pretreatment run2
2230 NoInterest pretreatment run2
2230 XResponse2sResponse pretreatment run2
2230 XResponse2sRestOfTrial pretreatment run2
2230 AmbigApproach2sResponse posttreatment run1
2230 AmbigApproach2sRestOfTrial posttreatment run1
2230 AmbigAvoid2sResponse posttreatment run1
2230 AmbigAvoid2sRestOfTrial posttreatment run1
2230 Approach2sResponse posttreatment run1
2230 Approach2sRestOfTrial posttreatment run1
2230 Avoid2sResponse posttreatment run1
2230 Avoid2sRestOfTrial posttreatment run1
2230 NoInterest posttreatment run1
2230 XResponse2sResponse posttreatment run1
2230 XResponse2sRestOfTrial posttreatment run1
2230 AmbigApproach2sResponse posttreatment run2
2230 AmbigApproach2sRestOfTrial posttreatment run2
2230 AmbigAvoid2sResponse posttreatment run2
2230 AmbigAvoid2sRestOfTrial posttreatment run2
2230 Approach2sResponse posttreatment run2
2230 Approach2sRestOfTrial posttreatment run2
2230 Avoid2sResponse posttreatment run2
2230 Avoid2sRestOfTrial posttreatment run2
2230 NoInterest posttreatment run2
2230 XResponse2sResponse posttreatment run2
2230 XResponse2sRestOfTrial posttreatment run2
2231 AmbigApproach2sResponse pretreatment run1
2231 AmbigApproach2sRestOfTrial pretreatment run1
2231 AmbigAvoid2sResponse pretreatment run1
2231 AmbigAvoid2sRestOfTrial pretreatment run1
2231 Approach2sResponse pretreatment run1
2231 Approach2sRestOfTrial pretreatment run1
2231 Avoid2sResponse pretreatment run1
2231 Avoid2sRestOfTrial pretreatment run1
2231 NoInterest pretreatment run1
2231 XResponse2sResponse pretreatment run1
2231 XResponse2sRestOfTrial pretreatment run1
2231 AmbigApproach2sResponse pretreatment run2
2231 AmbigApproach2sRestOfTrial pretreatment run2
2231 AmbigAvoid2sResponse pretreatment run2
2231 AmbigAvoid2sRestOfTrial pretreatment run2
2231 Approach2sResponse pretreatment run2
2231 Approach2sRestOfTrial pretreatment run2
2231 Avoid2sResponse pretreatment run2
2231 Avoid2sRestOfTrial pretreatment run2
2231 NoInterest pretreatment run2
2231 XResponse2sResponse pretreatment run2
2231 XResponse2sRestOfTrial pretreatment run2
2231 AmbigApproach2sResponse posttreatment run1
2231 AmbigApproach2sRestOfTrial posttreatment run1
2231 AmbigAvoid2sResponse posttreatment run1
2231 AmbigAvoid2sRestOfTrial posttreatment run1
2231 Approach2sResponse posttreatment run1
2231 Approach2sRestOfTrial posttreatment run1
2231 Avoid2sResponse posttreatment run1
2231 Avoid2sRestOfTrial posttreatment run1
2231 NoInterest posttreatment run1
2231 XResponse2sResponse posttreatment run1
2231 XResponse2sRestOfTrial posttreatment run1
2231 AmbigApproach2sResponse posttreatment run2
2231 AmbigApproach2sRestOfTrial posttreatment run2
2231 AmbigAvoid2sResponse posttreatment run2
2231 AmbigAvoid2sRestOfTrial posttreatment run2
2231 Approach2sResponse posttreatment run2
2231 Approach2sRestOfTrial posttreatment run2
2231 Avoid2sResponse posttreatment run2
2231 Avoid2sRestOfTrial posttreatment run2
2231 NoInterest posttreatment run2
2231 XResponse2sResponse posttreatment run2
2231 XResponse2sRestOfTrial posttreatment run2
2235 Approach2sResponse pretreatment run1
2235 Approach2sRestOfTrial pretreatment run1
2235 Avoid2sResponse pretreatment run1
2235 Avoid2sRestOfTrial pretreatment run1
2235 NoInterest pretreatment run1
2235 XResponse2sResponse pretreatment run1
2235 XResponse2sRestOfTrial pretreatment run1
2235 AmbigApproach2sResponse pretreatment run2
2235 AmbigApproach2sRestOfTrial pretreatment run2
2235 AmbigAvoid2sResponse pretreatment run2
2235 AmbigAvoid2sRestOfTrial pretreatment run2
2235 Approach2sResponse pretreatment run2
2235 Approach2sRestOfTrial pretreatment run2
2235 Avoid2sResponse pretreatment run2
2235 Avoid2sRestOfTrial pretreatment run2
2235 NoInterest pretreatment run2
2235 XResponse2sResponse pretreatment run2
2235 XResponse2sRestOfTrial pretreatment run2
2235 AmbigApproach2sResponse posttreatment run1
2235 AmbigApproach2sRestOfTrial posttreatment run1
2235 AmbigAvoid2sResponse posttreatment run1
2235 AmbigAvoid2sRestOfTrial posttreatment run1
2235 Approach2sResponse posttreatment run1
2235 Approach2sRestOfTrial posttreatment run1
2235 Avoid2sResponse posttreatment run1
2235 Avoid2sRestOfTrial posttreatment run1
2235 NoInterest posttreatment run1
2235 XResponse2sResponse posttreatment run1
2235 XResponse2sRestOfTrial posttreatment run1
2235 AmbigApproach2sResponse posttreatment run2
2235 AmbigApproach2sRestOfTrial posttreatment run2
2235 AmbigAvoid2sResponse posttreatment run2
2235 AmbigAvoid2sRestOfTrial posttreatment run2
2235 Approach2sResponse posttreatment run2
2235 Approach2sRestOfTrial posttreatment run2
2235 Avoid2sResponse posttreatment run2
2235 Avoid2sRestOfTrial posttreatment run2
2235 NoInterest posttreatment run2
2235 XResponse2sResponse posttreatment run2
2235 XResponse2sRestOfTrial posttreatment run2
2237 AmbigApproach2sResponse pretreatment run1
2237 AmbigApproach2sRestOfTrial pretreatment run1
2237 AmbigAvoid2sResponse pretreatment run1
2237 AmbigAvoid2sRestOfTrial pretreatment run1
2237 Approach2sResponse pretreatment run1
2237 Approach2sRestOfTrial pretreatment run1
2237 Avoid2sResponse pretreatment run1
2237 Avoid2sRestOfTrial pretreatment run1
2237 NoInterest pretreatment run1
2237 XResponse2sResponse pretreatment run1
2237 XResponse2sRestOfTrial pretreatment run1
2237 AmbigApproach2sResponse pretreatment run2
2237 AmbigApproach2sRestOfTrial pretreatment run2
2237 AmbigAvoid2sResponse pretreatment run2
2237 AmbigAvoid2sRestOfTrial pretreatment run2
2237 Approach2sResponse pretreatment run2
2237 Approach2sRestOfTrial pretreatment run2
2237 Avoid2sResponse pretreatment run2
2237 Avoid2sRestOfTrial pretreatment run2
2237 NoInterest pretreatment run2
2237 XResponse2sResponse pretreatment run2
2237 XResponse2sRestOfTrial pretreatment run2
2237 AmbigApproach2sResponse posttreatment run1
2237 AmbigApproach2sRestOfTrial posttreatment run1
2237 AmbigAvoid2sResponse posttreatment run1
2237 AmbigAvoid2sRestOfTrial posttreatment run1
2237 Approach2sResponse posttreatment run1
2237 Approach2sRestOfTrial posttreatment run1
2237 Avoid2sResponse posttreatment run1
2237 Avoid2sRestOfTrial posttreatment run1
2237 NoInterest posttreatment run1
2237 XResponse2sResponse posttreatment run1
2237 XResponse2sRestOfTrial posttreatment run1
2237 AmbigApproach2sResponse posttreatment run2
2237 AmbigApproach2sRestOfTrial posttreatment run2
2237 AmbigAvoid2sResponse posttreatment run2
2237 AmbigAvoid2sRestOfTrial posttreatment run2
2237 Approach2sResponse posttreatment run2
2237 Approach2sRestOfTrial posttreatment run2
2237 Avoid2sResponse posttreatment run2
2237 Avoid2sRestOfTrial posttreatment run2
2237 NoInterest posttreatment run2
2237 XResponse2sResponse posttreatment run2
2237 XResponse2sRestOfTrial posttreatment run2
2238 AmbigApproach2sResponse pretreatment run1
2238 AmbigApproach2sRestOfTrial pretreatment run1
2238 Approach2sResponse pretreatment run1
2238 Approach2sRestOfTrial pretreatment run1
2238 Avoid2sResponse pretreatment run1
2238 NoInterest pretreatment run1
2238 XResponse2sResponse pretreatment run1
2238 XResponse2sRestOfTrial pretreatment run1
2238 AmbigApproach2sResponse pretreatment run2
2238 Approach2sResponse pretreatment run2
2238 Approach2sRestOfTrial pretreatment run2
2238 Avoid2sResponse pretreatment run2
2238 NoInterest pretreatment run2
2238 XResponse2sResponse pretreatment run2
2238 XResponse2sRestOfTrial pretreatment run2
2238 AmbigApproach2sResponse posttreatment run1
2238 Approach2sResponse posttreatment run1
2238 Approach2sRestOfTrial posttreatment run1
2238 Avoid2sResponse posttreatment run1
2238 Avoid2sRestOfTrial posttreatment run1
2238 NoInterest posttreatment run1
2238 XResponse2sResponse posttreatment run1
2238 XResponse2sRestOfTrial posttreatment run1
2238 AmbigApproach2sResponse posttreatment run2
2238 AmbigApproach2sRestOfTrial posttreatment run2
2238 AmbigAvoid2sResponse posttreatment run2
2238 Approach2sResponse posttreatment run2
2238 Avoid2sResponse posttreatment run2
2238 NoInterest posttreatment run2
2238 XResponse2sResponse posttreatment run2
2238 XResponse2sRestOfTrial posttreatment run2
2244 AmbigApproach2sResponse pretreatment run1
2244 AmbigApproach2sRestOfTrial pretreatment run1
2244 AmbigAvoid2sResponse pretreatment run1
2244 Approach2sResponse pretreatment run1
2244 Approach2sRestOfTrial pretreatment run1
2244 Avoid2sResponse pretreatment run1
2244 Avoid2sRestOfTrial pretreatment run1
2244 NoInterest pretreatment run1
2244 XResponse2sResponse pretreatment run1
